timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T22:06:00.000Z";"2023-10-28T00:03:00.000Z";"2781";44.8747089566;46.4980781168;44.8360004443;46.1934976478;26831181.05;365460862.65;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:28:00.000Z";"2023-10-27T18:33:00.000Z";"2781";45.6987606141;45.7845345777;44.0449952377;44.8705534772;35512551.92;354993765.58;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:56:00.000Z";"2023-10-26T15:46:00.000Z";"2781";45.6274693081;47.5424280342;44.0915241136;45.699807317;57673345.19;361552198.62;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T16:16:00.000Z";"2023-10-25T08:16:00.000Z";"2781";46.056252922;46.6535787658;44.2381746787;45.6235275162;51900159.86;360905625.69;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T03:10:00.000Z";"2023-10-24T16:07:00.000Z";"2781";45.6387208074;48.1632733323;44.5065941333;46.0503981365;79429248.88;364280977.81;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:02:00.000Z";"2023-10-23T09:50:00.000Z";"2781";44.1495713461;46.3531239972;43.6813120821;45.6422878644;65315693.36;361040231.03;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T06:56:00.000Z";"2023-10-22T02:52:00.000Z";"2781";42.432472139;44.3562557433;42.1945404937;44.071743861;50709030.85;348587230.77;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T22:23:00.000Z";"2023-10-21T04:44:00.000Z";"2781";40.2755248013;42.8513557422;40.1737823226;42.4312389629;29645944.69;335610854.95;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:04:00.000Z";"2023-10-20T01:17:00.000Z";"2781";40.1073677211;41.656219995;39.9932182241;40.2764866031;31385922.64;318544127.96;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T20:52:00.000Z";"2023-10-19T02:22:00.000Z";"2781";39.8191095048;40.2658930404;39.1213786993;40.1075822869;26655032.77;317204836.91;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T05:29:00.000Z";"2023-10-18T15:05:00.000Z";"2781";40.1082113709;40.7110376602;39.5545007132;39.8152595701;24167966.62;314886531;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T01:18:00.000Z";"2023-10-17T13:56:00.000Z";"2781";41.4257349489;41.4691631255;39.8595934172;40.1253774161;24777783.86;317296241.53;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T17:40:00.000Z";"2781";40.8981107677;43.0353241037;40.893915812;41.4245827402;32718375.48;327569316.72;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T02:05:00.000Z";"2023-10-15T13:06:00.000Z";"2781";40.8613466697;41.2379417869;40.5569273128;40.8938688326;17679704.24;323348693.67;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T21:24:00.000Z";"2023-10-14T00:04:00.000Z";"2781";40.4378293347;41.0643451694;40.360683247;40.8597638922;14929307.81;323078286.35;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:53:00.000Z";"2023-10-13T05:00:00.000Z";"2781";40.5502605874;41.0212009831;40.2095878154;40.4362910635;17675163.43;319725867.56;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T00:38:00.000Z";"2023-10-12T10:04:00.000Z";"2781";41.2893648904;41.4888562655;40.0632332151;40.54773155;23382945.98;320605743.06;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T01:14:00.000Z";"2023-10-11T02:40:00.000Z";"2781";41.2557397929;41.588447526;40.6585596933;41.2930118505;26583871.11;326497634.59;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T08:37:00.000Z";"2023-10-10T20:49:00.000Z";"2781";41.4632083959;41.8540584756;40.8070823666;41.2573686159;28340094.02;326195987.49;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T05:34:00.000Z";"2023-10-09T16:49:00.000Z";"2781";43.1438038755;44.3176634627;40.7611451873;41.4594474691;60982433.8;327745649.78;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T02:32:00.000Z";"2023-10-08T11:28:00.000Z";"2781";43.6185818201;43.9241942558;43.0283753835;43.139964037;17278759.55;341029382.7;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T13:28:00.000Z";"2023-10-07T23:55:00.000Z";"2781";44.3961074847;44.5902558994;43.5807026488;43.6189730755;23450573.37;344815492.11;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T21:02:00.000Z";"2023-10-06T00:01:00.000Z";"2781";42.400391777;45.0246427599;42.3852049982;44.3964112377;30886055.73;350959542.67;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T05:19:00.000Z";"2023-10-05T23:59:00.000Z";"2781";44.3374658872;45.1515650145;42.4034773537;42.4034773537;39435664.17;335185158.92;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T23:33:00.000Z";"2023-10-04T00:46:00.000Z";"2781";44.3888614159;44.4434282804;43.0306822604;44.3328282389;31698797.16;350433227.91;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T02:19:00.000Z";"2023-10-03T12:23:00.000Z";"2781";45.8768254393;46.2674921282;43.971073501;44.3854165618;37866846.59;350843093.37;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T03:08:00.000Z";"2023-10-02T19:07:00.000Z";"2781";48.0181041364;49.243511556;45.4559586703;45.8846701654;53947116.55;362689929.28;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T05:22:00.000Z";"2023-10-01T01:10:00.000Z";"2781";46.8303588557;49.2465692091;46.2674587518;48.0164311614;51584947.49;379539007.32;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T00:41:00.000Z";"2023-09-30T08:04:00.000Z";"2781";49.2748926317;50.1276173715;46.5300039425;46.8332892604;52964242.03;370158463.2;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T00:04:00.000Z";"2023-09-29T14:26:00.000Z";"2781";49.4655373377;49.5258720484;46.5411518721;49.300716135;85509713.71;389654794.38;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:23:00.000Z";"2023-09-28T04:01:00.000Z";"2781";41.3047613781;49.7960862793;40.775118998;49.4634861197;155669058.24;389687630.69;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T23:57:00.000Z";"2023-09-27T00:02:00.000Z";"2781";39.2236687691;41.3423420503;39.2191614264;41.303054678;28209663.6;325369139.34;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T00:00:00.000Z";"2023-09-26T21:23:00.000Z";"2781";39.7791336784;39.7791336784;38.6579859069;39.2196570223;23157097.47;308950855.19;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T03:13:00.000Z";"2023-09-25T22:58:00.000Z";"2781";40.2342629273;40.9917273508;39.7312348021;39.7789015354;40598166.94;311438931.77;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T22:47:00.000Z";"2023-09-24T01:13:00.000Z";"2781";40.1620477056;40.7989961303;39.9402822884;40.2370415097;20208362.27;315020200.6;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T19:46:00.000Z";"2023-09-23T16:09:00.000Z";"2781";39.5864706156;40.2853114619;39.3120292376;40.1564001215;23103714.64;314384124.97;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T23:50:00.000Z";"2023-09-22T00:30:00.000Z";"2781";38.6803042954;39.5935846329;38.4016133171;39.5867504964;19722129.03;309914045.15;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:26:00.000Z";"2023-09-21T21:38:00.000Z";"2781";39.9815460521;41.6358622741;38.5236265558;38.6907661517;35261001.25;302897418.6;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T01:47:00.000Z";"2023-09-20T19:24:00.000Z";"2781";39.9780952451;40.3712220511;39.1616254884;39.9836260276;26439120.84;312969452.51;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T05:58:00.000Z";"2023-09-19T00:52:00.000Z";"2781";39.4042455919;41.0256854814;39.2106817881;39.9792839174;49556733.08;312927883.1;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T10:25:00.000Z";"2023-09-18T01:10:00.000Z";"2781";38.5123642314;41.1972018351;38.2141747994;39.4039044946;51162993.56;308422784.39;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T00:02:00.000Z";"2023-09-17T20:59:00.000Z";"2781";39.9675151158;39.9806950743;37.9397735851;38.5046963112;28104570.41;301342062.55;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:19:00.000Z";"2023-09-16T20:03:00.000Z";"2781";41.0558994197;42.6604752121;39.7633559516;39.974600958;33967415.97;312842054.65;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T06:20:00.000Z";"2023-09-15T00:16:00.000Z";"2781";39.2870920361;41.9276371206;39.18837075;41.0557781239;42332107.54;321282789.24;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T01:34:00.000Z";"2023-09-14T12:35:00.000Z";"2781";39.484570727;40.2916748726;38.4360584266;39.2852992583;43952193.94;307422226.28;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T08:55:00.000Z";"2023-09-13T00:08:00.000Z";"2781";36.7275397807;42.0102705848;36.7001292717;39.4876123273;108262172.7;308999925.29;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T16:32:00.000Z";"2023-09-12T00:37:00.000Z";"2781";35.8150262664;37.3232048982;35.7014692937;36.7274525038;25079949.81;287400352.03;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:17:00.000Z";"2023-09-11T19:40:00.000Z";"2781";37.0561064275;37.1297394714;35.0498626551;35.8138660181;27915980.18;280247597.85;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:00:00.000Z";"2023-09-10T17:27:00.000Z";"2781";39.2472565055;39.2472565055;36.4351681459;37.0557844743;35792117.76;289946441.1;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T02:43:00.000Z";"2023-09-09T21:05:00.000Z";"2781";39.647014283;40.0137773385;39.2110589189;39.2500643391;15269499.94;307115721.57;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:25:00.000Z";"2023-09-08T10:22:00.000Z";"2781";40.0877098466;40.3758199687;39.3231885583;39.6462066368;19891186.96;310210431.61;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T00:05:00.000Z";"2023-09-07T14:38:00.000Z";"2781";40.2318254841;40.2414295216;39.4180970683;40.0916953383;22766971.64;313419668.28;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T11:40:00.000Z";"2023-09-06T05:20:00.000Z";"2781";40.0671119727;40.7645114611;39.6448769191;40.2330560538;22316928.26;314521502.96;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T15:52:00.000Z";"2023-09-05T08:55:00.000Z";"2781";40.1869064683;40.339185984;39.8371061188;40.0700133756;17955828.83;313207117.8;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:22:00.000Z";"2023-09-04T15:16:00.000Z";"2781";40.2428491658;41.1356299953;39.874603951;40.1836225792;20064407.02;314049461.34;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T06:47:00.000Z";"2023-09-03T16:56:00.000Z";"2781";40.4171179388;40.7986496473;39.897958171;40.2399679372;19819587.73;314487726.53;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T08:07:00.000Z";"2023-09-02T02:04:00.000Z";"2781";40.0606599868;41.3419567173;40.0342705602;40.4136838609;21515524.38;315843552.51;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:58:00.000Z";"2023-09-01T17:31:00.000Z";"2781";41.1325643698;41.4863685411;39.4027993484;40.0585779987;26010518.82;313041314.76;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T08:04:00.000Z";"2023-08-31T17:22:00.000Z";"2781";42.8728470316;43.3770722901;40.8271914164;41.1325999945;34223326.38;321405595.65;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:16:00.000Z";"2023-08-30T16:50:00.000Z";"2781";43.7797285541;44.1156556607;42.3444865008;42.8727029238;28273584.71;334962364.13;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:40:00.000Z";"2023-08-29T10:39:00.000Z";"2781";41.972847093;44.3422421079;40.7653571847;43.7746538082;35651636.88;342006697.36;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:02:00.000Z";"2023-08-28T09:52:00.000Z";"2781";42.1728989896;42.1850320516;41.0899587408;41.9725495667;21925101.47;327924990.17;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:46:00.000Z";"2023-08-27T04:02:00.000Z";"2781";42.1099454992;42.9648283529;41.7025432053;42.1693293764;17509002.3;329459056.61;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T01:43:00.000Z";"2023-08-26T18:50:00.000Z";"2781";42.6539956437;43.2803132963;41.8576555925;42.1157848151;17547413.38;329017171.35;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:12:00.000Z";"2023-08-25T10:58:00.000Z";"2781";43.4444568354;43.5651718848;41.875414941;42.6550756893;27745870.48;333203473.32;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T10:43:00.000Z";"2023-08-24T20:59:00.000Z";"2781";43.0688155236;44.9148348607;42.495097316;43.4475782723;39069754.57;339392439.92;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T20:01:00.000Z";"2023-08-23T13:37:00.000Z";"2781";42.2689883624;43.844787275;41.5822681608;43.0683569378;35868934.62;336429111.1;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T09:44:00.000Z";"2023-08-22T18:01:00.000Z";"2781";41.6277809425;45.0045009616;40.720203268;42.2687586681;68588114.52;330173299.21;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T05:37:00.000Z";"2023-08-21T17:03:00.000Z";"2781";42.3722529353;42.6054235381;40.5456338996;41.6285642451;32218688.07;325148665.22;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T11:23:00.000Z";"2023-08-20T06:57:00.000Z";"2781";42.6812324262;42.9024905031;41.9862559696;42.3735209453;27116761.3;330852120;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:01:00.000Z";"2023-08-19T07:22:00.000Z";"2781";42.1345105982;43.6984240497;41.2965543327;42.6807857754;28329978.78;333247154.97;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T15:19:00.000Z";"2023-08-18T00:04:00.000Z";"2781";40.0866035057;42.5338968445;40.0303068986;42.1300555847;48345131.2;328939259.37;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T05:59:00.000Z";"2023-08-17T21:47:00.000Z";"2781";46.7308845611;47.4154521833;38.0833811267;40.0750635463;81365969.31;312817402.5;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:24:00.000Z";"2023-08-16T21:58:00.000Z";"2781";50.816320372;50.9879752185;46.0965669464;46.7266179897;59811317.4;364635420.71;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:46:00.000Z";"2023-08-15T19:10:00.000Z";"2781";55.822676798;56.307894182;50.6185035679;50.8162793372;67869457.97;396410339.82;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T22:20:00.000Z";"2023-08-14T02:16:00.000Z";"2781";54.3347676065;56.5172803098;54.0581948136;55.8196433067;57182328.15;435224582.6;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T02:30:00.000Z";"2023-08-13T16:15:00.000Z";"2781";55.3430430549;55.5544242908;53.8183146339;54.3351064379;42755162.9;423639428.08;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T02:11:00.000Z";"2023-08-12T21:17:00.000Z";"2781";55.4697431069;56.7849161843;55.0677878379;55.3382658184;39528124.59;431445494.76;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T07:31:00.000Z";"2023-08-11T03:04:00.000Z";"2781";55.3121308401;55.9098763153;54.9695807163;55.4699693736;40727922.57;432392763.47;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T14:07:00.000Z";"2023-08-10T19:34:00.000Z";"2781";55.8408545733;57.0542431798;54.9317226486;55.3105127952;52606564.88;431148235.56;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T11:13:00.000Z";"2023-08-09T21:47:00.000Z";"2781";55.9299607537;56.6694379484;55.0150858965;55.8432024944;58737879.01;435296327.23;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:29:00.000Z";"2023-08-08T03:31:00.000Z";"2781";54.2833412229;56.2989791783;53.6277123904;55.9343075905;68900374.04;435982699.19;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T01:59:00.000Z";"2023-08-07T17:00:00.000Z";"2781";56.756591558;58.0599731337;53.3234648698;54.2871007283;131528925.23;423115944.58;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:07:00.000Z";"2023-08-06T22:02:00.000Z";"2781";57.5635948353;59.3869337262;56.6094656024;56.760398275;64605097.02;442340488.51;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T14:13:00.000Z";"2023-08-05T04:46:00.000Z";"2781";57.9264582257;58.3281134795;54.7943587697;57.5637510089;85902356.54;448590331.21;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T01:04:00.000Z";"2023-08-04T07:43:00.000Z";"2781";59.9498684603;61.0912590193;56.4314932574;57.9240099005;139611999.86;451394015.99;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T02:02:00.000Z";"2023-08-03T08:28:00.000Z";"2781";61.8127703382;61.8696110734;58.8399671419;59.951659015;125155706.71;467193226.33;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:56:00.000Z";"2023-08-02T23:59:00.000Z";"2781";65.6577943275;67.0519859537;61.842196051;61.842196051;127295113.74;481895006.14;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T00:57:00.000Z";"2023-08-01T04:00:00.000Z";"2781";66.1554020268;66.3404787874;61.4840133595;65.6591136521;211459960.45;511594086.13;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T06:36:00.000Z";"2023-07-31T22:16:00.000Z";"2781";71.0333091259;79.1151498333;65.7674052522;66.1383002328;237817854.96;515315580.76;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T18:19:00.000Z";"2023-07-30T23:13:00.000Z";"2781";72.2813973491;73.8808478156;70.8223162739;71.0366315188;70442929.13;553411102.89;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T01:29:00.000Z";"2023-07-29T16:41:00.000Z";"2781";72.1125769301;74.7473038674;71.7102448301;72.2807805458;84300881.57;563101299.29;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T23:59:00.000Z";"2023-07-28T05:58:00.000Z";"2781";70.0966813457;72.0948449748;69.4785658608;72.0948449748;71452724.72;561622583.71;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T10:16:00.000Z";"2023-07-27T20:47:00.000Z";"2781";70.6999426694;73.2446547612;69.7274639067;70.0952816988;105313954.94;545992585.99;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T16:43:00.000Z";"2023-07-26T00:03:00.000Z";"2781";62.3668734534;72.7696769452;62.2825467443;70.6927177542;216181893.89;550547115.55;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T00:29:00.000Z";"2023-07-25T06:46:00.000Z";"2781";63.4973436652;63.7391471186;58.7943798907;62.3665847716;160345990.29;485700566.62;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:00:00.000Z";"2023-07-24T18:13:00.000Z";"2781";70.2704982336;70.2704982336;62.8772143002;63.4943375852;107221254.66;494456594.75;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T18:05:00.000Z";"2023-07-23T00:14:00.000Z";"2781";70.2672714434;72.7344161127;69.9760506302;70.2906550858;65579526.36;547354003;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T04:19:00.000Z";"2023-07-22T23:35:00.000Z";"2781";71.1769310215;71.7876122381;69.6374573295;70.2514439107;56848210.72;547023414.13;"2023-07-22T23:59:59.999Z"
