borrowRate,cash,collateralFactor,exchangeRate,interestRateModelAddress,name,reserves,supplyRate,symbol,cTokenAddress,totalBorrows,totalSupply,underlyingAddress,underlyingName,underlyingPrice,underlyingSymbol,accrualBlockNumber,blockTimestamp,borrowIndex,reserveFactor,underlyingPriceUSD,underlyingDecimals,date,newPrice 
0.0219692686586112,15726.19104859,0.7,0.0200715736592942,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.18613185,0.0001538253925632,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,137.80336664,784433.17652322,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.70028463,WBTC,15985951,1668642371,1.0653354752731556,200000000000000000,16677.120872,8,2022-11-16,
0.0223368835604256,318225.6352539193,0.825,0.0200757039205642,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,764.5256637704633,0.0006290943570432,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11584.00314268434,16390215.45818778,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,15993093,1668728567,1.101642424821368,200000000000000000,1200.33,18,2022-11-17,
0.0206505913820544,181.17831961,0.7,0.0202044878783707,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08828607,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39376411,8635.89310951,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.72997067,WBTC,15986919,1668654059,1.130878514264429,1000000000000000000,16616.422412,8,2022-11-17,
0.0219820381232256,15659.98626945,0.7,0.0200715839357743,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.18814189,0.0001549128442464,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,138.11647331,781149.84104094,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.91484531,WBTC,15993118,1668728867,1.065415108033945,200000000000000000,16702.406277,8,2022-11-17,
0.022870486631952,338049.4604458423,0.825,0.0200757476287861,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,764.7074424660777,0.0006983616568032,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,13384.837407971876,17467324.10147115,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16000097,1668814295,1.101725091994926,200000000000000000,1208.864762,18,2022-11-18,
0.0206505913820544,181.17831961,0.7,0.0202044878783707,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08828607,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39376411,8635.89310951,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.72997067,WBTC,15986919,1668654059,1.130878514264429,1000000000000000000,16616.422412,8,2022-11-18,
0.0217679627863872,15727.61951219,0.7,0.0200715940213464,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.19011329,0.0001368353704608,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,123.61631731,783796.52854072,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.76970062,WBTC,16000286,1668815375,1.065494635057626,200000000000000000,16645.705863,8,2022-11-18,
0.0225187688532384,338717.1947284331,0.825,0.0200757945631956,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,764.912378738118,0.0006524206616448,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,12698.969207646836,17466369.78444579,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16007427,1668901499,1.1018121272933057,200000000000000000,1217.35,18,2022-11-19,
0.0206505913820544,181.17831961,0.7,0.0202044878783707,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08828607,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39376411,8635.89310951,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.72997067,WBTC,15986919,1668654059,1.130878514264429,1000000000000000000,16616.422412,8,2022-11-19,
0.0217444106840256,15730.02440755,0.7,0.0200716033517227,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.19194145,0.0001348664245056,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,121.97545886,783834.13867182,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.73924733,WBTC,16007467,1668901979,1.0655738263955352,200000000000000000,16725.472746,8,2022-11-19,
0.0222218464408128,339328.15115681686,0.825,0.0200758382611575,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,765.1033421487617,0.000614492961984,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,12121.703743108244,17468000.43892942,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16014624,1668988307,1.1018965771679636,200000000000000000,1141.36,18,2022-11-20,
0.0206505913820544,181.17831961,0.7,0.0202044878783707,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08828607,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39376411,8635.89310951,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.72997067,WBTC,15986919,1668654059,1.130878514264429,1000000000000000000,16616.422412,8,2022-11-20,
0.0218308556556,15624.78110664,0.7,0.0200716126912272,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.1937669,0.0001421125164,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,127.20617085,778850.89509637,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.26134292,WBTC,16014635,1668988439,1.0656528964033956,200000000000000000,16277.326361,8,2022-11-20,
0.0229746364079904,340933.4890733888,0.825,0.0200758832239377,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,765.3015512156354,0.0007121766028896,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,13712.14818856146,17627136.58788279,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16021710,1669073807,1.1019805419427284,200000000000000000,1108.268484,18,2022-11-21,
0.0206864728473312,171.73629112,0.7,0.0202044878794583,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08839758,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39387562,8168.56978235,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.27516289,WBTC,16015751,1669001867,1.1311987780757056,1000000000000000000,15929.996902,8,2022-11-21,
0.0221109747579648,15726.48467425,0.7,0.0200716236524254,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.20101566,0.0001659580780608,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,147.81607939,784943.95923352,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.19443034,WBTC,16021805,1669074923,1.0657330056081875,200000000000000000,15731.239802,8,2022-11-21,
0.0225233774002368,365860.98213606776,0.825,0.0200759303214765,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,765.5158561776773,0.0006530155168032,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,13728.97096151308,18869583.18619737,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16028928,1669161023,1.1020666349981088,200000000000000000,1136.40692,18,2022-11-22,
0.0206864728473312,171.73629112,0.7,0.0202044878794583,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08839758,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39387562,8168.56978235,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.33391309,WBTC,16015751,1669079147,1.1311987780757056,1000000000000000000,15865.201882,8,2022-11-22,
0.0222741317769696,16652.18652728,0.7,0.0200716356077966,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.20340995,0.0001801042152192,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,168.80922998,832109.18500445,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.23657165,WBTC,16028951,1669161275,1.0658134914458073,200000000000000000,16178.538549,8,2022-11-22,
0.0228504595963392,350954.3211303791,0.825,0.0200759766830441,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,765.7299821055631,0.0006957162237024,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,13854.803135463782,18133284.37421439,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16036115,1669247999,1.1021521435171313,200000000000000000,1182.96,18,2022-11-23,
0.020687214157776,171.57981056,0.7,0.020204487880579,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08846462,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39394266,8160.82494021,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.16469947,WBTC,16033054,1669210835,1.1313913674866636,1000000000000000000,16500.458422,8,2022-11-23,
0.0222179138637696,16654.21926508,0.7,0.0200716476049787,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.20590276,0.0001752086002176,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,164.61483078,832000.86618488,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.00100595,WBTC,16036093,1669247723,1.0658939683263031,200000000000000000,16562.63,8,2022-11-23,
0.0236169115347744,339558.24761660525,0.825,0.0200760273468147,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,765.9584984971177,0.0007995018934944,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,14969.861127475971,17621123.15022882,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16043274,1669334315,1.1022391706361387,200000000000000000,1202.77,18,2022-11-24,
0.0207016821723744,168.0469922,0.7,0.0202044878813072,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08849537,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39397341,7985.97178943,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.85052318,WBTC,16040988,1669306775,1.1314796941285867,1000000000000000000,16640.988087,8,2022-11-24,
0.0223100449611552,15636.17059169,0.7,0.0200716589847805,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.20825341,0.0001832434011648,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,160.96316823,781097.64212305,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.80937046,WBTC,16043157,1669332899,1.0659732733952318,200000000000000000,16589.058647,8,2022-11-24,
0.0231739143072768,339757.49851646874,0.825,0.0200760811895428,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,766.195407648455,0.000738878556672,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,14071.339693235712,17586233.06355014,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16050422,1669420619,1.1023273862659548,200000000000000000,1197.83,18,2022-11-25,
0.0207181463295744,164.197124,0.7,0.0202044878820589,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08852367,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39400171,7795.42658836,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.76814067,WBTC,16048288,1669404443,1.1315610265903464,1000000000000000000,16475.87,8,2022-11-25,
0.0223666092741888,15471.56883483,0.7,0.0200716720790173,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.21078829,0.0001882063097856,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,163.1966923,773007.58391025,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.7860672,WBTC,16050202,1669417979,1.0660534318013168,200000000000000000,16518.19,8,2022-11-25,
0.0231334140668256,340282.4845166441,0.825,0.0200761304108829,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,766.4120191647486,0.0007334232050016,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,14010.276854687165,17609287.35352936,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16057464,1669505615,1.102412763869596,200000000000000000,1200.436775,18,2022-11-26,
0.0207181463295744,164.197124,0.7,0.0202044878820589,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08852367,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39400171,7795.42658836,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.6004752,WBTC,16048288,1669440071,1.1315610265903464,1000000000000000000,16611.239163,8,2022-11-26,
0.0223894232176032,15416.91714156,0.7,0.0200716851070168,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.2133009,0.0001902144255552,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,164.20014398,770334.12502245,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.67985831,WBTC,16057454,1669505495,1.066135680506985,200000000000000000,16421.805,8,2022-11-26,
0.0217899662419872,343114.7414639027,0.825,0.0200761791476156,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,766.626557985152,0.000560725196256,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11378.127802062398,17619201.34837959,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16064740,1669593407,1.1025000778174816,200000000000000000,1191.411381,18,2022-11-27,
0.0207181463295744,164.197124,0.7,0.0202044878820589,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08852367,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39400171,7795.42658836,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.6004752,WBTC,16048288,1669440071,1.1315610265903464,1000000000000000000,16611.239163,8,2022-11-27,
0.02245308464016,15016.59995447,0.7,0.0200716958817678,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.21572075,0.0001958375697696,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,164.2105189,750389.74490946,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.60103061,WBTC,16063387,1669577027,1.066203044710066,200000000000000000,16548.94848,8,2022-11-27,
0.0218040951541824,344921.48472330184,0.825,0.0200762177103428,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,766.7965615202708,0.0005624579691072,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11467.012156053006,17713580.58817151,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16071925,1669679939,1.1025822220317552,200000000000000000,1168.44,18,2022-11-28,
0.0207181463295744,164.197124,0.7,0.0202044878820589,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08852367,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39400171,7795.42658836,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.6004752,WBTC,16048288,1669440071,1.1315610265903464,1000000000000000000,16611.239163,8,2022-11-28,
0.0226147890878784,15012.78151319,0.7,0.0200717109625137,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.21885952,0.000210250322784,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,175.11742332,750742.18162729,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.8370468,WBTC,16071138,1669670483,1.066291658260336,200000000000000000,16237.220945,8,2022-11-28,
0.02192957258616,343289.5685396021,0.825,0.0200762562204001,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,766.9668873825124,0.0005779244113632,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11667.763785364214,17642251.70017901,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16079040,1669765883,1.1026637164199504,200000000000000000,1220.83,18,2022-11-29,
0.0207293475698784,160.72574411,0.7,0.0202044878824445,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08862789,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39170206,7623.49529353,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.58887556,WBTC,16075142,1669718795,1.1318604760968525,1000000000000000000,16496.26,8,2022-11-29,
0.0226168631643456,15002.05403455,0.7,0.0200717268714819,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.22184344,0.0002104363935936,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,175.13169349,750207.69169565,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.49313172,WBTC,16079058,1669766111,1.0663825089532122,200000000000000000,16472.82,8,2022-11-29,
0.0219428424240768,338497.9569557398,0.825,0.0200762965578149,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,767.1426806104126,0.0005795682442848,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11531.160451851169,17396733.19335516,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16086191,1669852319,1.102746352944589,200000000000000000,1294.93,18,2022-11-30,
0.0207293475698784,160.72574411,0.7,0.0202044878824445,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08862789,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39170206,7623.49529353,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.58887556,WBTC,16075142,1669718795,1.1318604760968525,1000000000000000000,16496.26,8,2022-11-30,
0.0236160204703776,15031.6617649,0.7,0.020071746646901,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.22570339,0.000303630268896,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,243.57532194,755091.80392081,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.14561921,WBTC,16086151,1669851815,1.0664670048856757,200000000000000000,17113.23,8,2022-11-30,
0.021862963098432,336034.85787963145,0.825,0.0200763350298362,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,767.3091623714896,0.0005696966479392,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11288.01374828098,17261893.76449987,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16093261,1669937567,1.1028274354850895,200000000000000000,1277.936576,18,2022-12-01,
0.0207296108702496,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08868528,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39175945,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.26634908,WBTC,16090005,1669898291,1.132026350927262,1000000000000000000,17099.08,8,2022-12-01,
0.0234304859493792,15006.26446079,0.7,0.0200717668137653,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.22950401,0.0002857882765248,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,230.49093416,753173.65089018,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.29686752,WBTC,16093385,1669939067,1.0665532243039424,200000000000000000,16958.992384,8,2022-12-01,
0.0218804729914944,336269.4782823188,0.825,0.0200763732141113,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,767.474063279945,0.0005718556908,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11330.78241718506,17275669.41186571,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16100264,1670021999,1.10290778989624,200000000000000000,1292.5,18,2022-12-02,
0.0207296108702496,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08868528,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39175945,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.26634908,WBTC,16090005,1669898291,1.132026350927262,1000000000000000000,17099.08,8,2022-12-02,
0.0234435080783232,15006.67790287,0.7,0.0200717832493934,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.23259877,0.0002870325651456,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,231.38585446,753238.06413747,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.20936684,WBTC,16099400,1670011571,1.066624736314565,200000000000000000,16983.150865,8,2022-12-02,
0.0221528483870112,335863.95856703847,0.825,0.0200764155032293,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,767.6567113234195,0.00060579163296,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11859.824687856792,17281776.54461088,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16107726,1670111999,1.102994124164746,200000000000000000,1241.892027,18,2022-12-03,
0.0207296108702496,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08868528,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39175945,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.26634908,WBTC,16090005,1669898291,1.132026350927262,1000000000000000000,17099.08,8,2022-12-03,
0.0240878873500992,14964.72969589,0.7,0.0200718085245803,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.23735854,0.0003501104707872,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,274.70970073,753305.41438573,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.6080252,WBTC,16107708,1670111783,1.0667249182203704,200000000000000000,16899.698,8,2022-12-03,
0.0221933164922784,336200.3613757726,0.825,0.0200764568304525,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,767.8353552987488,0.0006108899256288,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11952.588669146862,17303108.69210235,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16114868,1670198255,1.1030771378401851,200000000000000000,1280.9489,18,2022-12-04,
0.0207296108702496,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08868528,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39175945,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.26634908,WBTC,16090005,1669898291,1.132026350927262,1000000000000000000,17099.08,8,2022-12-04,
0.0240908378603616,14954.82468958,0.7,0.0200718281286148,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.24104995,0.0003504060850464,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,274.72815824,752811.93626446,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.33740907,WBTC,16113572,1670182643,1.0667965908999084,200000000000000000,17070.95,8,2022-12-04,
0.0214792340785056,342275.05305831035,0.825,0.0200764928379431,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,767.992222978681,0.0005230655610048,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,10721.916764465052,17544348.03145046,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16121783,1670281907,1.1031557278097308,200000000000000000,1258.467702,18,2022-12-05,
0.020729828649456,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0888025,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39187667,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.48824956,WBTC,16120353,1670264651,1.132365087753065,1000000000000000000,17049.37,8,2022-12-05,
0.0256012493285664,14955.22723902,0.7,0.0200718644393915,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.24791812,0.000509863041936,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,378.76249962,758013.38069326,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.46659908,WBTC,16121940,1670283791,1.0669030796635148,200000000000000000,16947.28,8,2022-12-05,
0.0217000402846848,342067.95732595737,0.825,0.0200765297720138,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,768.1542368748794,0.0005497382388672,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11161.348691904048,17555880.21353713,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16129029,1670369183,1.1032377333908254,200000000000000000,1268.04,18,2022-12-06,
0.020729828649456,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0888025,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39187667,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.48824956,WBTC,16120353,1670264651,1.132365087753065,1000000000000000000,17049.37,8,2022-12-06,
0.0256553904511008,14965.91105339,0.7,0.0200718968865161,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.25407381,0.0005158799993088,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,382.7932782,758744.94293615,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.53023874,WBTC,16128605,1670364095,1.0669896750060253,200000000000000000,16993.41,8,2022-12-06,
0.0216466043533632,341296.4273733054,0.825,0.0200765659737323,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,768.3129844941337,0.0005432436014976,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11028.334298968852,17510785.91566638,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16135935,1670453579,1.1033163519706144,200000000000000000,1230.84,18,2022-12-07,
0.020729828649456,160.69114049,0.7,0.0202044878827704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0888025,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.39187667,7621.78262342,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.48824956,WBTC,16120353,1670264651,1.132365087753065,1000000000000000000,17049.37,8,2022-12-07,
0.0256528206917856,14973.98022009,0.7,0.0200719277585333,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,119.25992973,0.0005155939383552,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,382.82265819,759146.96046432,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.63693625,WBTC,16134873,1670440787,1.0670712900143444,200000000000000000,16803.432856,8,2022-12-07,
0.0218004977291328,340088.12062908,0.825,0.0200766056794387,0xf9583618169920c544ec89795a346f487cb5a227,Compound Ether,768.4864950517641,0.0005620166122752,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11298.670443709116,17464023.06126977,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,16143421,1670543891,1.1034017881259353,200000000000000000,1281.247037,18,2022-12-08,
