borrowRate,cash,collateralFactor,exchangeRate,interestRateModelAddress,name,reserves,supplyRate,symbol,cTokenAddress,totalBorrows,totalSupply,underlyingAddress,underlyingName,underlyingPrice,underlyingSymbol,accrualBlockNumber,blockTimestamp,borrowIndex,reserveFactor,underlyingPriceUSD,underlyingDecimals,date,newPrice,yield,utilization_ratio 
0.02016448910568,779.14355014,0.7,0.0202044878714021,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08607754,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42743645,38233.33281035,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.62438422,WBTC,15432608,1661755421,1.1248619947032743,1000000000000000000,19778.52,8,2022-09-01,,0.0,0.0005533266022318291
0.0321442727403744,18572.87587996,0.7,0.0200704148427113,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.16700508,0.0013879780086816,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,1053.48568044,972485.85583711,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.0,WBTC,15455572,1662072535,1.059304744072982,200000000000000000,20077.233,8,2022-09-01,,0.0013245006915667545,0.05397454551721615
0.02016448910568,779.14355014,0.7,0.0202044878714021,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08607754,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42743645,38233.33281035,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.62438422,WBTC,15432608,1661755421,1.1248619947032743,1000000000000000000,19778.52,8,2022-09-02,,0.0,0.0005533266022318291
0.0316239899769792,18658.03451167,0.7,0.0200704845264995,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.18395373,0.0013070113511904,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,1010.53195706,974584.46950665,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.0,WBTC,15460993,1662146914,1.05939181858106,200000000000000000,19841.46,8,2022-09-02,,-0.011812798664731616,0.051662177684156596
0.02016448910568,779.14355014,0.7,0.0202044878714021,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08607754,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42743645,38233.33281035,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.62438422,WBTC,15432608,1661755421,1.1248619947032743,1000000000000000000,19778.52,8,2022-09-03,,0.0,0.0005533266022318291
0.0305981160466176,18932.20713319,0.7,0.0200705695265817,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.20469923,0.0011530040337504,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,930.49071485,984251.74844425,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.0,WBTC,15468067,1662245603,1.0595034024630852,200000000000000000,19755.929272,8,2022-09-03,,-0.004320025263856664,0.047102737986778075
0.02016448910568,779.14355014,0.7,0.0202044878714021,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08607754,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42743645,38233.33281035,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.62438422,WBTC,15432608,1661755421,1.1248619947032743,1000000000000000000,19778.52,8,2022-09-04,,0.0,0.0005533266022318291
0.0305850843412416,18931.86561363,0.7,0.0200706365554266,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.22119175,0.0011510958114144,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,929.27240263,984169.92256129,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.0,WBTC,15474162,1662329706,1.0595973679773427,200000000000000000,19873.28,8,2022-09-04,,0.005922453319982424,0.047044819298632974
0.02016448910568,779.14355014,0.7,0.0202044878714021,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08607754,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42743645,38233.33281035,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.62438422,WBTC,15432608,1661755421,1.1248619947032743,1000000000000000000,19778.52,8,2022-09-05,,0.0,0.0005533266022318291
0.0305876511193536,18928.42032686,0.7,0.0200706899543297,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.23432977,0.0011514715670592,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,929.33809277,983998.26487278,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.0,WBTC,15479021,1662397718,1.059672270780999,200000000000000000,19846.650057,8,2022-09-05,,-0.0013408858954075953,0.047056227205350735
0.02016448910568,779.14355014,0.7,0.0202044878714021,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08607754,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42743645,38233.33281035,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.62438422,WBTC,15432608,1661755421,1.1248619947032743,1000000000000000000,19778.52,8,2022-09-06,,0.0,0.0005533266022318291
0.0305636210847072,18975.46379782,0.7,0.0200707738022471,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.254988,0.0011479555973952,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,929.44138416,986342.15048368,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.0,WBTC,15486664,1662502931,1.0597900482576286,200000000000000000,18995.373,8,2022-09-06,,-0.04383980682630373,0.046949427052190656
0.0201839734403712,696.96390021,0.7,0.0202044878719343,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08631285,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42767176,34165.93696883,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.45707389,WBTC,15490009,1662549690,1.1254812895723616,1000000000000000000,18759.855,8,2022-09-07,,-0.05287728600447039,0.0006195400576046535
0.0288340763026176,19433.33778518,0.7,0.0200708338944195,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.27472722,0.0009056797496928,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,789.75945283,1002191.66859742,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,11.70952366,WBTC,15492805,1662588540,1.0598819822584589,200000000000000000,19358.77,8,2022-09-07,,0.01895012357896597,0.03926256134779996
0.0201839734403712,696.96390021,0.7,0.0202044878719343,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08631285,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42767176,34165.93696883,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.45707389,WBTC,15490009,1662549690,1.1254812895723616,1000000000000000000,18759.855,8,2022-09-08,,0.0,0.0006195400576046535
0.028851570995328,19340.51481476,0.7,0.0200708869993619,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.28798526,0.0009080239235904,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,787.58574376,997455.29800932,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,11.78833556,WBTC,15498921,1662672394,1.0599709770074932,200000000000000000,19351.257,8,2022-09-08,,-0.00038816816605802273,0.03934031554381084
0.0201839734403712,696.96390021,0.7,0.0202044878719343,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08631285,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42767176,34165.93696883,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.45707389,WBTC,15490009,1662549690,1.1254812895723616,1000000000000000000,18759.855,8,2022-09-09,,0.0,0.0006195400576046535
0.028818990838368,19349.54683653,0.7,0.020070943630597,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.30211804,0.0009036601464096,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,784.93648255,997769.7894837,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.49812541,WBTC,15505478,1662765638,1.0600662777242114,200000000000000000,21489.803,8,2022-09-09,,0.10482116495174587,0.0391955148447991
0.0201817290421728,696.96858037,0.7,0.0202044878721043,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08639511,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42245402,34165.90629021,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.39834088,WBTC,15510046,1662831087,1.1256977924299911,1000000000000000000,21374.302531,8,2022-09-10,,0.1304701698246742,0.0006119820090454948
0.0259912876067424,19320.91332098,0.7,0.0200709908318568,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.31377567,0.00055367565984,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,525.58735367,983418.65951388,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.20917993,WBTC,15511651,1662853822,1.060153371295716,200000000000000000,21730.966751,8,2022-09-10,,0.011159738952242648,0.02662794492523326
0.0201817397160576,696.96067033,0.7,0.0202044878721229,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08641514,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42247405,34165.51479102,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.19415937,WBTC,15514987,1662901738,1.1257511848605508,1000000000000000000,21614.16,8,2022-09-11,,0.011159271301199425,0.0006120180381922622
0.025876602861984,19707.56957769,0.7,0.020071022205289,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.32154354,0.0005406809524992,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,525.62619334,1002683.07322119,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.39307078,WBTC,15517638,1662939227,1.0602317142940911,200000000000000000,21671.66,8,2022-09-11,,-0.0027328662963910233,0.026118234946383406
0.0201817397160576,696.96067033,0.7,0.0202044878721229,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08641514,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42247405,34165.51479102,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.19415937,WBTC,15514987,1662901738,1.1257511848605508,1000000000000000000,21614.16,8,2022-09-12,,0.0,0.0006120180381922622
0.0258335297464608,19686.44170462,0.7,0.0200710531459758,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.32929475,0.0005358245829984,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,521.10845697,1001403.40024309,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.07524514,WBTC,15523666,1663025303,1.060310297512456,200000000000000000,22328.626369,8,2022-09-12,,0.02986413269910848,0.02592679887555904
0.0201817397160576,696.96067033,0.7,0.0202044878721229,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08641514,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42247405,34165.51479102,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.19415937,WBTC,15514987,1662901738,1.1257511848605508,1000000000000000000,21614.16,8,2022-09-13,,0.0,0.0006120180381922622
0.0263818926520128,19297.69167547,0.7,0.0200710832552037,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.33674989,0.0005986361124576,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,560.17502253,983979.27490982,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.72148914,WBTC,15529622,1663110366,1.0603877264075292,200000000000000000,20244.098769,8,2022-09-13,,-0.09800621664589748,0.02836396734513714
0.0201817397160576,696.96067033,0.7,0.0202044878721229,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08641514,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42247405,34165.51479102,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.19415937,WBTC,15514987,1662901738,1.1257511848605508,1000000000000000000,21614.16,8,2022-09-14,,0.0,0.0006120180381922622
0.0243188562067776,19110.88414273,0.7,0.0200711052111235,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.34247464,0.0003734387306208,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,371.8906095,965289.75728016,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.46895899,WBTC,15535628,1663197717,1.0604616234988706,200000000000000000,20330.388263,8,2022-09-14,,0.004253393223335067,0.019194916484348196
0.0201817397160576,696.96067033,0.7,0.0202044878721229,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08641514,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42247405,34165.51479102,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.19415937,WBTC,15514987,1662901738,1.1257511848605508,1000000000000000000,21614.16,8,2022-09-15,,0.0,0.0006120180381922622
0.024589868835024,17900.47578845,0.7,0.0200711292402759,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.46821782,0.000401295190032,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,370.50466168,904907.34302403,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.30388723,WBTC,15542247,1663283219,1.0605430413902333,200000000000000000,19656.52,8,2022-09-15,,-0.033707635594948826,0.02039941704875468
0.0201817397160576,696.96067033,0.7,0.0202044878721229,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08641514,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42247405,34165.51479102,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.19415937,WBTC,15514987,1662901738,1.1257511848605508,1000000000000000000,21614.16,8,2022-09-16,,0.0,0.0006120180381922622
0.0232020306948096,17922.69150003,0.7,0.0200711516211256,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.47326604,0.0002641550724864,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,257.17852057,900366.71017617,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.83190882,WBTC,15549538,1663372103,1.060630514814139,200000000000000000,19735.644143,8,2022-09-16,,0.004017258311774796,0.014231247537914053
0.0201818362351392,696.86067033,0.7,0.0202044878721211,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.086579,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42263791,34160.56539559,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.74953586,WBTC,15555393,1663443035,1.1261878329106745,1000000000000000000,20070.06,8,2022-09-17,,-0.07411950312259563,0.0006123441217482754
0.0230257304275968,17860.45574155,0.7,0.0200711697470669,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.47733979,0.0002477143213056,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,241.97715047,896507.56677296,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.68986424,WBTC,15556724,1663459187,1.0607146315335658,200000000000000000,20124.71,8,2022-09-17,,0.019522065055733506,0.013447690796369208
0.0201818362351392,696.86067033,0.7,0.0202044878721211,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.086579,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42263791,34160.56539559,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.74953586,WBTC,15555393,1663443035,1.1261878329106745,1000000000000000000,20070.06,8,2022-09-18,,0.0,0.0006123441217482754
0.0222307310150208,17872.48330011,0.7,0.0200711854807269,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.57270605,0.0001763227755072,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,177.88138599,893907.93569609,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.57160981,WBTC,15563835,1663545359,1.0607966052344568,200000000000000000,19395.4,8,2022-09-18,,-0.0369124887115202,0.009914360069930109
0.0201818362351392,696.86067033,0.7,0.0202044878721211,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.086579,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.42263791,34160.56539559,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.74953586,WBTC,15555393,1663443035,1.1261878329106745,1000000000000000000,20070.06,8,2022-09-19,,0.0,0.0006123441217482754
0.0210109903256736,17989.74588181,0.7,0.0200711919929938,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.57456633,7.55267836896e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,80.70793861,894908.44691037,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.37193137,WBTC,15570071,1663620971,1.0608640060030827,200000000000000000,19531.1,8,2022-09-19,,0.006972142355790467,0.0044932903438610105
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-20,,-0.05187539133349617,0.0007774682393780427
0.0208813046016096,17963.78141039,0.7,0.0200711974917807,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.57621383,6.54321416256e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,70.21223506,893091.57756833,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.31548652,WBTC,15577864,1663715315,1.0609465491633685,200000000000000000,18949.62,8,2022-09-20,,-0.030224188350256753,0.003916909345505524
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-21,,0.0,0.0007774682393780427
0.0209028491432352,17980.22150976,0.7,0.020071201879074,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.58180142,6.71008690656e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,72.00178379,893999.35291557,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.89277483,WBTC,15584928,1663801823,1.061020970751788,200000000000000000,18534.673422,8,2022-09-21,,-0.022140661640074555,0.004012662860076627
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-22,,0.0,0.0007774682393780427
0.0209310529422528,17919.22172408,0.7,0.0200712064645125,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.5830394,6.92903757024e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,74.00689733,891059.81813457,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.63503498,WBTC,15591928,1663886435,1.0610948855403677,200000000000000000,19396.1,8,2022-09-22,,0.04542879801516975,0.004138013078908472
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-23,,0.0,0.0007774682393780427
0.020911768768656,17761.56190912,0.7,0.0200712111693658,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.58408134,6.77927016288e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,71.82632396,883095.89302677,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.51497537,WBTC,15599169,1663973735,1.0611713243626613,200000000000000000,19299.14,8,2022-09-23,,-0.005011479599483337,0.0040523056472220025
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-24,,0.0,0.0007774682393780427
0.0209952334473696,17663.56524763,0.7,0.0200712147194347,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.58486283,7.4293896384e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,77.99523167,878520.6009179,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.25266329,WBTC,15604360,1664036243,1.0612262461353268,200000000000000000,19179.809,8,2022-09-24,,-0.006202424216716906,0.004423259770015726
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-25,,0.0,0.0007774682393780427
0.0210272352719328,17639.02729404,0.7,0.0200712210075299,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.58624249,7.67997069984e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,80.40213025,877417.63070583,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.62643582,WBTC,15613141,1664142191,1.061319348983968,200000000000000000,18817.933537,8,2022-09-25,,-0.0190477844218524,0.0045654901028868355
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-26,,0.0,0.0007774682393780427
0.0210252596235264,17673.80271179,0.7,0.0200712266670212,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.58748386,7.66447979616e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,80.40596867,879150.11321123,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.34709604,WBTC,15620860,1664235419,1.0614012875495429,200000000000000000,19156.96,8,2022-09-26,,0.017855769377209896,0.004556709439364641
0.0202302202863744,546.86340579,0.7,0.0202044878721198,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08666235,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4199858,26736.47224612,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.98513663,WBTC,15575954,1663692215,1.126410120299836,1000000000000000000,19055.461645,8,2022-09-27,,0.0,0.0007774682393780427
0.0210772492697376,17656.78211908,0.7,0.0200712319563821,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.58864616,8.07304927968e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,84.42098251,878501.85248959,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.31052156,WBTC,15627777,1664319107,1.0614748647847632,200000000000000000,19039.178214,8,2022-09-27,,-0.006167228668836344,0.004787774536974713
0.0202303437372,546.86213126,0.7,0.0202044878723392,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08688675,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4202102,26736.4091643,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.67131599,WBTC,15631483,1664363843,1.1270119888635295,1000000000000000000,18905.457791,8,2022-09-28,,-0.00790310861733623,0.0007778854789246361
0.0211196377597248,17640.39858674,0.7,0.0200712379120005,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.5899536,8.40758884416e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,87.67752007,877847.50648964,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.51852459,WBTC,15635277,1664409587,1.0615547971080177,200000000000000000,19405.017,8,2022-09-28,,0.019032773481011844,0.004976167823942272
0.0202303437372,546.86213126,0.7,0.0202044878723392,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.08688675,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.4202102,26736.4091643,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.67131599,WBTC,15631483,1664363843,1.1270119888635295,1000000000000000000,18905.457791,8,2022-09-29,,0.0,0.0007778854789246361
0.02111077177704,17764.87934776,0.7,0.0200712428845428,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,108.59104877,8.3375108064e-05,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,87.5973664,884045.18681077,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.62881771,WBTC,15641499,1664484707,1.0616211347594515,200000000000000000,19499.19,8,2022-09-29,,0.0048412853620618534,0.004936763460489455
